
2025-11-28 11:18:15,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00241,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,1.0,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-11-28 11:20:08,mcd_ls90_lat-30_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00241,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-30_Lon300_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-30_Lon300_Alt0_fourierN6.nc,1.0,223.61004,output/mcd_ls90_lat-30_Lon300,mcd_Ls180
2025-11-28 11:21:47,mcd_ls90_lat-30_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00241,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-30_Lon300_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-30_Lon300_Alt0_fourierN6.nc,10.0,223.61004,output/mcd_ls90_lat-30_Lon300,mcd_Ls180
2025-11-28 11:22:02,mcd_ls90_lat-30_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00241,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-30_Lon300_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-30_Lon300_Alt0_fourierN6.nc,2.0,223.61004,output/mcd_ls90_lat-30_Lon300,mcd_Ls180
2025-11-28 11:22:44,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00241,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,10.0,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-11-28 11:23:16,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00241,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,2.0,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-11-28 19:47:16,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00241,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,30.0,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-11-28 19:49:44,mcd_ls90_lat-30_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00241,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-30_Lon300_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-30_Lon300_Alt0_fourierN6.nc,30.0,223.61004,output/mcd_ls90_lat-30_Lon300,mcd_Ls180
2025-11-28 19:50:40,mcd_ls90_lat-30_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00241,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-30_Lon300_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-30_Lon300_Alt0_fourierN6.nc,5.0,223.61004,output/mcd_ls90_lat-30_Lon300,mcd_Ls180
2025-11-28 19:56:30,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00241,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,5.0,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-11-29 13:14:00,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,0.4,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-11-29 13:14:00,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,0.2,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-11-29 13:14:00,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,0.48,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-11-29 17:06:45,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,0.5,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-11-29 17:06:54,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,0.6,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-11-29 17:07:00,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,0.8,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-11-29 22:13:29,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,1.0,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-11-29 22:14:35,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,10.0,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-11-29 22:23:46,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,2.0,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-11-30 03:19:02,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,30.0,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-11-30 03:21:17,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,5.0,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-12-01 09:20:26,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00241,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,0.35,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-01 12:33:06,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00241,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,0.25,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-01 15:36:12,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00241,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,1.2,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-01 19:58:58,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00241,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,1.5,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-01 22:04:40,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00241,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,1.75,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-02 00:21:19,mcd_ls90_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-10_Lon260_Alt0_fourierN6.nc,1.75,206.12699999999998,output/mcd_ls90_lat-10_Lon260,mcd_Ls90
2025-12-02 00:21:19,mcd_ls90_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-10_Lon260_Alt0_fourierN6.nc,1.5,206.12699999999998,output/mcd_ls90_lat-10_Lon260,mcd_Ls90
2025-12-02 00:21:19,mcd_ls90_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-10_Lon260_Alt0_fourierN6.nc,0.2,206.12699999999998,output/mcd_ls90_lat-10_Lon260,mcd_Ls90
2025-12-02 00:21:19,mcd_ls90_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-10_Lon260_Alt0_fourierN6.nc,1.2,206.12699999999998,output/mcd_ls90_lat-10_Lon260,mcd_Ls90
2025-12-02 00:21:19,mcd_ls90_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-10_Lon260_Alt0_fourierN6.nc,0.35,206.12699999999998,output/mcd_ls90_lat-10_Lon260,mcd_Ls90
2025-12-02 00:29:53,mcd_ls90_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-10_Lon260_Alt0_fourierN6.nc,0.25,206.12699999999998,output/mcd_ls90_lat-10_Lon260,mcd_Ls90
2025-12-02 09:42:59,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,1.75,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-12-02 09:42:59,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,0.35,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-12-02 09:42:59,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,1.5,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-12-02 09:42:59,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,0.25,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-12-02 09:42:59,mcd_ls90_lat-40_Lon300,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon300_Alt0_fourierN6.nc,1.2,212.30156,output/mcd_ls90_lat-40_Lon300,mcd_Ls90
2025-12-02 18:02:18,mcd_ls90_lat-40_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon260_Alt0_fourierN6.nc,0.25,207.85556,output/mcd_ls90_lat-40_Lon260,mcd_Ls90
2025-12-02 18:02:18,mcd_ls90_lat-40_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon260_Alt0_fourierN6.nc,1.75,207.85556,output/mcd_ls90_lat-40_Lon260,mcd_Ls90
2025-12-02 18:02:18,mcd_ls90_lat-40_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon260_Alt0_fourierN6.nc,1.2,207.85556,output/mcd_ls90_lat-40_Lon260,mcd_Ls90
2025-12-02 18:02:18,mcd_ls90_lat-40_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon260_Alt0_fourierN6.nc,1.5,207.85556,output/mcd_ls90_lat-40_Lon260,mcd_Ls90
2025-12-02 18:02:18,mcd_ls90_lat-40_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00402,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-40_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-40_Lon260_Alt0_fourierN6.nc,0.35,207.85556,output/mcd_ls90_lat-40_Lon260,mcd_Ls90
2025-12-07 00:31:29,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,0.25,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-07 00:31:29,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,0.4,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-07 00:31:29,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,0.5,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-07 00:31:29,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,0.2,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-07 00:31:29,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,0.35,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-07 07:18:12,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,0.53,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-07 07:18:27,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,0.6,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-07 07:18:55,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,0.63,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-07 07:19:23,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,0.8,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-07 07:21:18,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,1.0,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-07 14:04:03,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,1.2,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-07 14:04:51,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,1.5,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-07 14:05:12,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,10.0,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-07 14:05:54,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,2.0,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-07 14:07:19,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,30.0,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-07 14:46:05,CASE-B_mcd_ls90_lat-30_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00564,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,0.38,181.30864000000003,output/CASE-B_mcd_ls90_lat-30_Lon260,CASE-B
2025-12-07 22:25:27,mcd_ls180_lat-10_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00342,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-10_Lon260_Alt0_fourierN6.nc,5.0,213.19184000000004,output/mcd_ls180_lat-10_Lon260,mcd_Ls180
2025-12-08 00:49:18,CASE-B_mcd_ls90_lat-30_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00564,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,0.35,181.30864000000003,output/CASE-B_mcd_ls90_lat-30_Lon260,CASE-B
2025-12-08 00:49:18,CASE-B_mcd_ls90_lat-30_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00564,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,0.5,181.30864000000003,output/CASE-B_mcd_ls90_lat-30_Lon260,CASE-B
2025-12-08 00:49:18,CASE-B_mcd_ls90_lat-30_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00564,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,0.4,181.30864000000003,output/CASE-B_mcd_ls90_lat-30_Lon260,CASE-B
2025-12-08 02:05:09,CASE-B_mcd_ls90_lat-30_Lon260,0,Mars,3.72,7.077651711832821e-05,,Ls90,0.00564,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,0.5,181.30864000000003,output/CASE-B_mcd_ls90_lat-30_Lon260,CASE-B
2025-12-08 02:05:09,CASE-B_mcd_ls90_lat-30_Lon260,0,Mars,3.72,7.077651711832821e-05,,Ls90,0.00564,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,0.35,181.30864000000003,output/CASE-B_mcd_ls90_lat-30_Lon260,CASE-B
2025-12-08 02:05:09,CASE-B_mcd_ls90_lat-30_Lon260,0,Mars,3.72,7.077651711832821e-05,,Ls90,0.00564,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,0.4,181.30864000000003,output/CASE-B_mcd_ls90_lat-30_Lon260,CASE-B
2025-12-08 02:07:12,CASE-B_mcd_ls90_lat-30_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00564,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,0.4,181.30864000000003,output/CASE-B_mcd_ls90_lat-30_Lon260,CASE-B
2025-12-08 02:07:12,CASE-B_mcd_ls90_lat-30_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00564,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,0.5,181.30864000000003,output/CASE-B_mcd_ls90_lat-30_Lon260,CASE-B
2025-12-08 02:07:12,CASE-B_mcd_ls90_lat-30_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00564,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,0.35,181.30864000000003,output/CASE-B_mcd_ls90_lat-30_Lon260,CASE-B
2025-12-08 02:12:56,CASE-C_mcd_ls180_lat-30_Lon320,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00382,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-30_Lon320_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-30_Lon320_Alt0_fourierN6.nc,0.2,222.17424,output/CASE-C_mcd_ls180_lat-30_Lon320,CASE-C
2025-12-08 02:12:56,CASE-C_mcd_ls180_lat-30_Lon320,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00382,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-30_Lon320_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-30_Lon320_Alt0_fourierN6.nc,0.35,222.17424,output/CASE-C_mcd_ls180_lat-30_Lon320,CASE-C
2025-12-08 02:12:56,CASE-C_mcd_ls180_lat-30_Lon320,,Mars,3.72,7.077651711832821e-05,,Ls180,0.00382,100.0,260,0.1,surface_forcing_from_MCD/Ls180_Lat-30_Lon320_Alt0_fourierN6.nc,K_MCD/Ls180_Lat-30_Lon320_Alt0_fourierN6.nc,0.4,222.17424,output/CASE-C_mcd_ls180_lat-30_Lon320,CASE-C
2025-12-08 02:44:36,CASE-B_mcd_ls90_lat-30_Lon260,,Mars,3.72,7.077651711832821e-05,,Ls90,0.00564,100.0,260,0.1,surface_forcing_from_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,K_MCD/Ls90_Lat-30_Lon260_Alt0_fourierN6.nc,0.2,181.30864000000003,output/CASE-B_mcd_ls90_lat-30_Lon260,CASE-B
